batch_idx,sample_idx,flag_type,reason,mean,std,mask_sum,mask_type
0,14,WARN,Unknown,0.18431171774864197,0.2996508777141571,10664.0,SPARSE
0,15,WARN,Unknown,0.18666188418865204,0.30301138758659363,11855.0,SPARSE
0,16,WARN,Unknown,0.18791580200195312,0.30473700165748596,11855.0,SPARSE
0,17,WARN,Unknown,0.19011034071445465,0.3072173595428467,11855.0,SPARSE
0,18,WARN,Unknown,0.1887223869562149,0.3056260347366333,11855.0,SPARSE
0,19,WARN,Unknown,0.18672314286231995,0.30292582511901855,11855.0,SPARSE
0,20,WARN,Unknown,0.188431978225708,0.3050091862678528,11855.0,SPARSE
0,23,WARN,Unknown,0.10234645009040833,0.17921029031276703,918.0,THIN
0,24,WARN,Unknown,0.18787765502929688,0.30428704619407654,11855.0,SPARSE
0,25,WARN,Unknown,0.18749411404132843,0.30412209033966064,11855.0,SPARSE
0,27,WARN,mask_sum robust_z=5808714752.00 > warn_cutoff=5249561600.00,0.2372102439403534,0.3479427099227905,12684.0,SPARSE
0,30,WARN,Unknown,0.15581491589546204,0.26785749197006226,4056.0,SPARSE
1,4,WARN,Unknown,0.15678822994232178,0.26872384548187256,4070.0,SPARSE
1,10,WARN,Unknown,0.187238872051239,0.3035432994365692,11855.0,SPARSE
1,11,WARN,Unknown,0.18770831823349,0.3042372167110443,11855.0,SPARSE
1,12,WARN,Unknown,0.1827690452337265,0.29791298508644104,10938.0,SPARSE
1,13,WARN,Unknown,0.18680773675441742,0.3032131791114807,11855.0,SPARSE
1,14,WARN,Unknown,0.18523994088172913,0.3019564747810364,11855.0,SPARSE
1,15,WARN,Unknown,0.18446460366249084,0.30024123191833496,11855.0,SPARSE
1,16,WARN,Unknown,0.18756365776062012,0.3041444718837738,11855.0,SPARSE
1,17,WARN,Unknown,0.19012419879436493,0.3071688115596771,11855.0,SPARSE
1,20,WARN,Unknown,0.10216584801673889,0.17945222556591034,918.0,THIN
1,21,WARN,Unknown,0.18881040811538696,0.3056621551513672,11855.0,SPARSE
1,22,WARN,Unknown,0.18260939419269562,0.2984493672847748,11855.0,SPARSE
1,23,WARN,Unknown,0.18587243556976318,0.3023212254047394,11855.0,SPARSE
1,31,WARN,Unknown,0.15865272283554077,0.27129945158958435,4084.0,SPARSE
2,0,WARN,Unknown,0.15000681579113007,0.2597079277038574,4320.0,SPARSE
2,2,WARN,mask_sum robust_z=547012032.00 > warn_cutoff=187609824.00,0.14853838086128235,0.2572186291217804,4883.0,SPARSE
2,3,WARN,Unknown,0.15398956835269928,0.264807790517807,4012.0,SPARSE
2,13,WARN,Unknown,0.15305377542972565,0.2640821039676666,4037.0,SPARSE
2,17,WARN,mask_sum robust_z=551058944.00 > warn_cutoff=187609824.00,0.14751210808753967,0.2565007507801056,4889.0,SPARSE
2,28,WARN,mask_sum robust_z=302846368.00 > warn_cutoff=187609824.00,0.1501070261001587,0.2596086859703064,4521.0,SPARSE
3,0,WARN,Unknown,0.15264524519443512,0.26363709568977356,4068.0,SPARSE
3,2,WARN,Unknown,0.1343907117843628,0.23787666857242584,2039.0,SPARSE
3,3,WARN,Unknown,0.13459829986095428,0.23793242871761322,2039.0,SPARSE
3,4,WARN,Unknown,0.12978105247020721,0.22955669462680817,2101.0,SPARSE
3,5,WARN,Unknown,0.1343526542186737,0.2375430017709732,2039.0,SPARSE
3,6,WARN,Unknown,0.13412383198738098,0.23776990175247192,2039.0,SPARSE
3,7,WARN,Unknown,0.1341785341501236,0.23761001229286194,2039.0,SPARSE
3,8,WARN,Unknown,0.13285264372825623,0.23540306091308594,2039.0,SPARSE
3,9,WARN,Unknown,0.13427111506462097,0.23742693662643433,2039.0,SPARSE
3,10,WARN,Unknown,0.13475796580314636,0.23804554343223572,2039.0,SPARSE
3,11,WARN,Unknown,0.12976932525634766,0.2306787222623825,2069.0,SPARSE
3,12,WARN,Unknown,0.13445104658603668,0.23782339692115784,2039.0,SPARSE
3,13,WARN,mask_sum robust_z=2177930752.00 > warn_cutoff=1371239808.00,0.19848747551441193,0.31497374176979065,7301.0,SPARSE
3,14,WARN,Unknown,0.13413098454475403,0.23757828772068024,2039.0,SPARSE
3,15,WARN,Unknown,0.13215497136116028,0.23342393338680267,2039.0,SPARSE
5,9,WARN,mask_sum robust_z=12140834.00 > warn_cutoff=303579.09,0.1517123281955719,0.26188793778419495,4090.0,SPARSE
5,17,WARN,mask_sum robust_z=2023472.38 > warn_cutoff=303579.09,0.15673545002937317,0.2684008777141571,4069.0,SPARSE
5,27,WARN,mask_sum robust_z=606367232.00 > warn_cutoff=303579.09,0.1469711810350418,0.25606948137283325,4971.0,SPARSE
6,18,WARN,mask_sum robust_z=1476460288.00 > warn_cutoff=1384729728.00,0.13626043498516083,0.24029038846492767,1883.0,SPARSE
6,19,WARN,Unknown,0.1359010636806488,0.23981045186519623,2089.0,SPARSE
6,20,WARN,Unknown,0.13997560739517212,0.24601204693317413,2089.0,SPARSE
6,21,WARN,Unknown,0.13997095823287964,0.24620215594768524,2089.0,SPARSE
6,22,WARN,Unknown,0.1401963233947754,0.24641968309879303,2089.0,SPARSE
6,23,WARN,Unknown,0.13995538651943207,0.2459198236465454,2089.0,SPARSE
6,24,WARN,Unknown,0.13991066813468933,0.24615293741226196,2089.0,SPARSE
6,25,WARN,mask_sum robust_z=4361257472.00 > warn_cutoff=1384729728.00,0.182338684797287,0.2980506122112274,10538.0,SPARSE
6,26,WARN,Unknown,0.13994701206684113,0.24629472196102142,2089.0,SPARSE
6,27,WARN,Unknown,0.1340603083372116,0.2376423329114914,2044.0,SPARSE
6,28,WARN,Unknown,0.13427135348320007,0.2374369502067566,2044.0,SPARSE
6,29,WARN,Unknown,0.13385462760925293,0.23723222315311432,2043.0,SPARSE
6,30,WARN,mask_sum robust_z=6280183808.00 > warn_cutoff=1384729728.00,0.24724894762039185,0.3546556532382965,13383.0,DENSE
6,31,WARN,Unknown,0.14027711749076843,0.2462887018918991,2089.0,SPARSE
