batch_idx,sample_idx,flag_type,reason,pixvar,orig_area,aug_area,area_ratio,edge_overlap,mask_type
3,12,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,13,WARN,mask_sum robust_z=2177930752.00 > warn_cutoff=1371239808.00,0.14156723022460938,0.3486063778400421,7301.0,SPARSE
3,14,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,15,WARN,Unknown,0.06187370419502258,0.24023200571537018,2039.0,SPARSE
4,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08417048305273056,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08404827117919922,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08481335639953613,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08430782705545425,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08419869095087051,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,4,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,10,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,16,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,20,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,21,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08488684892654419,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,25,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08481335639953613,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
4,1,WARN,img_std robust_z=830.95 > warn_cutoff=690.40,0.0928192287683487,0.29012149572372437,4072.0,SPARSE
4,14,WARN,img_std robust_z=973.07 > warn_cutoff=690.40,0.09268331527709961,0.28991079330444336,4072.0,SPARSE
4,28,WARN,img_std robust_z=798.17 > warn_cutoff=690.40,0.09290295839309692,0.2901701033115387,4072.0,SPARSE
5,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07765231281518936,4035.0,4090.0,1.01363073110285,0.6691931540342299,SPARSE
5,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.0823216438293457,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488655835390091,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
5,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08259499073028564,4035.0,4069.0,1.0084262701363074,0.8832637011550749,SPARSE
5,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08370031416416168,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08316824585199356,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
5,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
5,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07342484593391418,4035.0,4971.0,1.2319702602230482,0.45765439549386444,SPARSE
5,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
5,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
5,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08256341516971588,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
5,9,WARN,Edge overlap below 20th percentile: 0.67 < 0.99,0.07765231281518936,4035.0,4090.0,1.0136307308516406,0.6691931540342299,SPARSE
5,17,WARN,Edge overlap below 20th percentile: 0.88 < 0.99,0.08259499073028564,4035.0,4069.0,1.0084262698863875,0.8832637011550749,SPARSE
5,27,WARN,Edge overlap below 20th percentile: 0.46 < 0.99,0.07342484593391418,4035.0,4971.0,1.2319702599177274,0.45765439549386444,SPARSE
5,9,WARN,mask_sum robust_z=12140834.00 > warn_cutoff=315210.00,0.08565913140773773,0.27866166830062866,4090.0,SPARSE
5,17,WARN,mask_sum robust_z=2023472.38 > warn_cutoff=315210.00,0.09146338701248169,0.2873934209346771,4069.0,SPARSE
5,27,WARN,mask_sum robust_z=606367232.00 > warn_cutoff=315210.00,0.08036845922470093,0.2709701955318451,4971.0,SPARSE
6,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
6,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
